id,study_geo,run,library_layout,instrument_model,ftp,study,sample,experiment,size(KB),date,runs
GSM1382277,GSE57415,SRR1274805,SINGLE - ,Illumina HiSeq 1500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR127/SRR1274805/SRR1274805.sra,SRP041765,SRS603891,SRX535271,343746,May  7 ,SRR1274805
GSM1382279,GSE57415,SRR1274807,SINGLE - ,Illumina HiSeq 1500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR127/SRR1274807/SRR1274807.sra,SRP041765,SRS603896,SRX535275,418797,May  7 ,SRR1274807
GSM1382281,GSE57415,SRR1274809,SINGLE - ,Illumina HiSeq 1500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR127/SRR1274809/SRR1274809.sra,SRP041765,SRS603897,SRX535277,518294,May  7 ,SRR1274809
GSM1382283,GSE57415,SRR1274811,SINGLE - ,Illumina HiSeq 1500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR127/SRR1274811/SRR1274811.sra,SRP041765,SRS603899,SRX535279,503442,May  7 ,SRR1274811
GSM1486600,GSE60745,SRR1557215,PAIRED - ,Illumina HiSeq 2500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR155/SRR1557215/SRR1557215.sra,SRP045772,SRS688826,SRX686007,1006791,Aug 26  2014,SRR1557215
GSM1486601,GSE60745,SRR1557216,PAIRED - ,Illumina HiSeq 2500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR155/SRR1557216/SRR1557216.sra,SRP045772,SRS688827,SRX686008,1093188,Aug 26  2014,SRR1557216
GSM1486602,GSE60745,SRR1557217,PAIRED - ,Illumina HiSeq 2500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR155/SRR1557217/SRR1557217.sra,SRP045772,SRS688828,SRX686009,1022208,Aug 26  2014,SRR1557217
GSM1486606,GSE60745,SRR1557221,PAIRED - ,Illumina HiSeq 2500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR155/SRR1557221/SRR1557221.sra,SRP045772,SRS688833,SRX686013,572627,Aug 26  2014,SRR1557221
GSM1486607,GSE60745,SRR1557222,PAIRED - ,Illumina HiSeq 2500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR155/SRR1557222/SRR1557222.sra,SRP045772,SRS688832,SRX686014,543222,Aug 26  2014,SRR1557222
GSM1486608,GSE60745,SRR1557223,PAIRED - ,Illumina HiSeq 2500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR155/SRR1557223/SRR1557223.sra,SRP045772,SRS688834,SRX686015,511170,Aug 26  2014,SRR1557223
GSM1486612,GSE60745,SRR1557227,PAIRED - ,Illumina HiSeq 2500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR155/SRR1557227/SRR1557227.sra,SRP045772,SRS688839,SRX686019,324496,Aug 26  2014,SRR1557227
GSM1486613,GSE60745,SRR1557228,PAIRED - ,Illumina HiSeq 2500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR155/SRR1557228/SRR1557228.sra,SRP045772,SRS688838,SRX686020,255775,Aug 26  2014,SRR1557228
GSM1486614,GSE60745,SRR1557229,PAIRED - ,Illumina HiSeq 2500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR155/SRR1557229/SRR1557229.sra,SRP045772,SRS688840,SRX686021,332749,Aug 26  2014,SRR1557229
GSM1486618,GSE60745,SRR1557233,PAIRED - ,Illumina HiSeq 2500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR155/SRR1557233/SRR1557233.sra,SRP045772,SRS688843,SRX686025,695271,Aug 26  2014,SRR1557233
GSM1486619,GSE60745,SRR1557234,PAIRED - ,Illumina HiSeq 2500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR155/SRR1557234/SRR1557234.sra,SRP045772,SRS688844,SRX686026,785456,Aug 26  2014,SRR1557234
GSM1486620,GSE60745,SRR1557235,PAIRED - ,Illumina HiSeq 2500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR155/SRR1557235/SRR1557235.sra,SRP045772,SRS688846,SRX686027,757411,Aug 26  2014,SRR1557235
GSM1579331,GSE64757,SRR1745233,SINGLE - ,Illumina HiSeq 2000,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR174/SRR1745233/SRR1745233.sra,SRP051775,SRS811347,SRX833144,1040412,Jan  7 ,SRR1745233
GSM1579332,GSE64757,SRR1745234,SINGLE - ,Illumina HiSeq 2000,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR174/SRR1745234/SRR1745234.sra,SRP051775,SRS811348,SRX833145,1190736,Jan  7 ,SRR1745234
GSM1579333,GSE64757,SRR1745235,SINGLE - ,Illumina HiSeq 2000,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR174/SRR1745235/SRR1745235.sra,SRP051775,SRS811349,SRX833146,1035425,Jan  7 ,SRR1745235
GSM1579334,GSE64757,SRR1745236,SINGLE - ,Illumina HiSeq 2000,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR174/SRR1745236/SRR1745236.sra,SRP051775,SRS811350,SRX833147,1145579,Jan  7 ,SRR1745236
GSM1579335,GSE64757,SRR1745237,SINGLE - ,Illumina HiSeq 2000,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR174/SRR1745237/SRR1745237.sra,SRP051775,SRS811351,SRX833148,1212951,Jan  7 ,SRR1745237
GSM1579336,GSE64757,SRR1745238,SINGLE - ,Illumina HiSeq 2000,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR174/SRR1745238/SRR1745238.sra,SRP051775,SRS811352,SRX833149,1174171,Jan  7 ,SRR1745238
GSM1961107,GSE75639,SRR2973678,SINGLE - ,Illumina HiSeq 2000,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR297/SRR2973678/SRR2973678.sra,SRP066991,SRS1190373,SRX1462987,1396283,Dec  4 ,SRR2973678
GSM1961108,GSE75639,SRR2973679,SINGLE - ,Illumina HiSeq 2000,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR297/SRR2973679/SRR2973679.sra,SRP066991,SRS1190372,SRX1462988,1375343,Dec  4 ,SRR2973679
GSM1961109,GSE75639,SRR2973680,SINGLE - ,Illumina HiSeq 2000,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR297/SRR2973680/SRR2973680.sra,SRP066991,SRS1190371,SRX1462989,1660083,Dec  4 ,SRR2973680
GSM1961110,GSE75639,SRR2973681,SINGLE - ,Illumina HiSeq 2000,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR297/SRR2973681/SRR2973681.sra,SRP066991,SRS1190370,SRX1462990,1430752,Dec  4 ,SRR2973681
GSM1961111,GSE75639,SRR2973682,SINGLE - ,Illumina HiSeq 2000,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR297/SRR2973682/SRR2973682.sra,SRP066991,SRS1190369,SRX1462991,1429888,Dec  4 ,SRR2973682
GSM1961112,GSE75639,SRR2973683,SINGLE - ,Illumina HiSeq 2000,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR297/SRR2973683/SRR2973683.sra,SRP066991,SRS1190368,SRX1462992,1550683,Dec  4 ,SRR2973683
GSM2233343,GSE84410,SRR3922539,SINGLE - ,Illumina HiSeq 1500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR392/SRR3922539/SRR3922539.sra,SRP078506,SRS1564187,SRX1949120,717676,Jul 14  2016,SRR3922539
GSM2233344,GSE84410,SRR3922540,SINGLE - ,Illumina HiSeq 1500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR392/SRR3922540/SRR3922540.sra,SRP078506,SRS1564188,SRX1949121,734096,Jul 14  2016,SRR3922540
GSM2233345,GSE84410,SRR3922541,SINGLE - ,Illumina HiSeq 1500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR392/SRR3922541/SRR3922541.sra,SRP078506,SRS1564189,SRX1949122,810725,Jul 14  2016,SRR3922541
GSM2233349,GSE84410,SRR3922545,SINGLE - ,Illumina HiSeq 1500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR392/SRR3922545/SRR3922545.sra,SRP078506,SRS1564193,SRX1949126,725087,Jul 14  2016,SRR3922545
GSM2233350,GSE84410,SRR3922546,SINGLE - ,Illumina HiSeq 1500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR392/SRR3922546/SRR3922546.sra,SRP078506,SRS1564194,SRX1949127,582378,Jul 14  2016,SRR3922546
GSM2233351,GSE84410,SRR3922547,SINGLE - ,Illumina HiSeq 1500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR392/SRR3922547/SRR3922547.sra,SRP078506,SRS1564195,SRX1949128,671782,Jul 14  2016,SRR3922547
GSM873962,GSE35724,SRR408051,PAIRED - NOMINAL_LENGTH: 145; ,Illumina Genome Analyzer II,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR408/SRR408051/SRR408051.sra,SRP010905,SRS291773,SRX119576,1440342,Aug 12  2012,SRR408051
GSM873963,GSE35724,SRR408052,PAIRED - NOMINAL_LENGTH: 117; ,Illumina Genome Analyzer II,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR408/SRR408052/SRR408052.sra,SRP010905,SRS291774,SRX119577,1411753,Aug 12  2012,SRR408052
GSM873964,GSE35724,SRR408053,PAIRED - NOMINAL_LENGTH: 157; ,Illumina Genome Analyzer II,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR408/SRR408053/SRR408053.sra,SRP010905,SRS291775,SRX119578,1504337,Aug 12  2012,SRR408053
GSM2385582,GSE89621,SRR5002116,SINGLE - ,Illumina HiSeq 2500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR500/SRR5002116/SRR5002116.sra,SRP092793,SRS1788232,SRX2334413,637489,Nov  7 ,SRR5002116
GSM2385583,GSE89621,SRR5002117,SINGLE - ,Illumina HiSeq 2500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR500/SRR5002117/SRR5002117.sra,SRP092793,SRS1788234,SRX2334414,638371,Nov  7 ,SRR5002117
GSM2385584,GSE89621,SRR5002118,SINGLE - ,Illumina HiSeq 2500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR500/SRR5002118/SRR5002118.sra,SRP092793,SRS1788233,SRX2334415,684224,Nov  7 ,SRR5002118
GSM2515914,GSE95533,SRR5297556,SINGLE - ,Illumina HiSeq 1500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR529/SRR5297556/SRR5297556.sra,SRP100871,SRS2016675,SRX2599763,367553,Feb 28  2017,SRR5297556
GSM2515915,GSE95533,SRR5297557,SINGLE - ,Illumina HiSeq 1500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR529/SRR5297557/SRR5297557.sra,SRP100871,SRS2016679,SRX2599764,384569,Feb 28  2017,SRR5297557
GSM2515916,GSE95533,SRR5297558,SINGLE - ,Illumina HiSeq 1500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR529/SRR5297558/SRR5297558.sra,SRP100871,SRS2016676,SRX2599765,330332,Feb 28  2017,SRR5297558
GSM2515917,GSE95533,SRR5297559,SINGLE - ,Illumina HiSeq 1500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR529/SRR5297559/SRR5297559.sra,SRP100871,SRS2016681,SRX2599766,404794,Feb 28  2017,SRR5297559
GSM2515918,GSE95533,SRR5297560,SINGLE - ,Illumina HiSeq 1500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR529/SRR5297560/SRR5297560.sra,SRP100871,SRS2016678,SRX2599767,366332,Feb 28  2017,SRR5297560
GSM2515919,GSE95533,SRR5297561,SINGLE - ,Illumina HiSeq 1500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR529/SRR5297561/SRR5297561.sra,SRP100871,SRS2016677,SRX2599768,374996,Feb 28  2017,SRR5297561
GSM2515920,GSE95533,SRR5297562,SINGLE - ,Illumina HiSeq 1500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR529/SRR5297562/SRR5297562.sra,SRP100871,SRS2016684,SRX2599769,407732,Feb 28  2017,SRR5297562
GSM2515921,GSE95533,SRR5297563,SINGLE - ,Illumina HiSeq 1500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR529/SRR5297563/SRR5297563.sra,SRP100871,SRS2016680,SRX2599770,403630,Feb 28  2017,SRR5297563
GSM2515922,GSE95533,SRR5297564,SINGLE - ,Illumina HiSeq 1500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR529/SRR5297564/SRR5297564.sra,SRP100871,SRS2016683,SRX2599771,385500,Feb 28  2017,SRR5297564
GSM2515923,GSE95533,SRR5297565,SINGLE - ,Illumina HiSeq 1500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR529/SRR5297565/SRR5297565.sra,SRP100871,SRS2016682,SRX2599772,343404,Feb 28  2017,SRR5297565
GSM2802600,GSE104508,SRR6125573,PAIRED - ,NextSeq 500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR612/SRR6125573/SRR6125573.sra,SRP119259,SRS2561952,SRX3238226,1375693,Oct  2 ,SRR6125573
GSM2802601,GSE104508,SRR6125574,PAIRED - ,NextSeq 500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR612/SRR6125574/SRR6125574.sra,SRP119259,SRS2561953,SRX3238227,1453654,Oct  2 ,SRR6125574
GSM2802602,GSE104508,SRR6125575,PAIRED - ,NextSeq 500,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR612/SRR6125575/SRR6125575.sra,SRP119259,SRS2561954,SRX3238228,1211127,Oct  2 ,SRR6125575
