id,study,pmid,time,stage,bibtexkey
GSM873962,SRP010905,24095730,192,3,lo_analysis_2013
GSM873963,SRP010905,24095730,192,3,lo_analysis_2013
GSM873964,SRP010905,24095730,192,3,lo_analysis_2013
GSM1224676,SRP029602,25614607,-48,0,AlAdhami2015
GSM1224677,SRP029602,25614607,-48,0,AlAdhami2015
GSM1224678,SRP029602,25614607,0,0,AlAdhami2015
GSM1224679,SRP029602,25614607,0,0,AlAdhami2015
GSM1224680,SRP029602,25614607,10,1,AlAdhami2015
GSM1224681,SRP029602,25614607,10,1,AlAdhami2015
GSM1224682,SRP029602,25614607,144,3,AlAdhami2015
GSM1224683,SRP029602,25614607,144,3,AlAdhami2015
GSM1232686,SRP029985,24912735,0,0,Duteil2014
GSM1232687,SRP029985,24912735,0,0,Duteil2014
GSM1232688,SRP029985,24912735,0,0,Duteil2014
GSM1232689,SRP029985,24912735,168,3,Duteil2014
GSM1232690,SRP029985,24912735,168,3,Duteil2014
GSM1232691,SRP029985,24912735,168,3,Duteil2014
GSM2668836,SRP109255,29138456,-48,0,maroni_prep1_2017
GSM2668837,SRP109255,29138456,-48,0,maroni_prep1_2017
GSM2668840,SRP109255,29138456,24,1,maroni_prep1_2017
GSM2668841,SRP109255,29138456,24,1,maroni_prep1_2017
GSM2540215,SRP102079,29748257,0,0,ryu_metabolic_2018
GSM2540216,SRP102079,29748257,0,0,ryu_metabolic_2018
GSM2540221,SRP102079,29748257,2,1,ryu_metabolic_2018
GSM2540222,SRP102079,29748257,2,1,ryu_metabolic_2018
GSM2540227,SRP102079,29748257,4,2,ryu_metabolic_2018
GSM2540228,SRP102079,29748257,4,2,ryu_metabolic_2018
GSM2515914,SRP100871,28475875,4,1,siersbaek_dynamic_2017
GSM2515915,SRP100871,28475875,4,1,siersbaek_dynamic_2017
GSM2515916,SRP100871,28475875,0,0,siersbaek_dynamic_2017
GSM2515917,SRP100871,28475875,0,0,siersbaek_dynamic_2017
GSM2515918,SRP100871,28475875,24,1,siersbaek_dynamic_2017
GSM2515919,SRP100871,28475875,24,1,siersbaek_dynamic_2017
GSM2515920,SRP100871,28475875,48,1,siersbaek_dynamic_2017
GSM2515921,SRP100871,28475875,48,1,siersbaek_dynamic_2017
GSM2515922,SRP100871,28475875,168,3,siersbaek_dynamic_2017
GSM2515923,SRP100871,28475875,168,3,siersbaek_dynamic_2017
GSM2494885,SRP100171,29317436,0,0,chen_diabetes_2018
GSM2494886,SRP100171,29317436,0,0,chen_diabetes_2018
GSM2494889,SRP100171,29317436,48,1,chen_diabetes_2018
GSM2494890,SRP100171,29317436,48,1,chen_diabetes_2018
GSM2494893,SRP100171,29317436,96,2,chen_diabetes_2018
GSM2494894,SRP100171,29317436,96,2,chen_diabetes_2018
GSM2494897,SRP100171,29317436,144,3,chen_diabetes_2018
GSM2494898,SRP100171,29317436,144,3,chen_diabetes_2018
GSM2494901,SRP100171,29317436,192,3,chen_diabetes_2018
GSM2494902,SRP100171,29317436,192,3,chen_diabetes_2018
GSM2385582,SRP092793,28009298,240,3,chaudhary_adenovirus_2016
GSM2385583,SRP092793,28009298,240,3,chaudhary_adenovirus_2016
GSM2385584,SRP092793,28009298,240,3,chaudhary_adenovirus_2016
GSM2322558,SRP090166,27777310,0,0,park_distinct_2017
GSM2322559,SRP090166,27777310,1,1,park_distinct_2017
GSM2322560,SRP090166,27777310,2,1,park_distinct_2017
GSM2322561,SRP090166,27777310,4,1,park_distinct_2017
GSM2322562,SRP090166,27777310,48,1,park_distinct_2017
GSM2322563,SRP090166,27777310,168,3,park_distinct_2017
GSM2233343,SRP078506,27899593,0,0,Brier2017
GSM2233344,SRP078506,27899593,4,1,Brier2017
GSM2233345,SRP078506,27899593,48,1,Brier2017
GSM2233349,SRP078506,27899593,0,0,Brier2017
GSM2233350,SRP078506,27899593,4,1,Brier2017
GSM2233351,SRP078506,27899593,28,1,Brier2017
GSM1961107,SRP066991,27923061,-96,0,brunmeir_comparative_2016
GSM1961108,SRP066991,27923061,-48,0,brunmeir_comparative_2016
GSM1961109,SRP066991,27923061,0,0,brunmeir_comparative_2016
GSM1961110,SRP066991,27923061,6,1,brunmeir_comparative_2016
GSM1961111,SRP066991,27923061,48,1,brunmeir_comparative_2016
GSM1961112,SRP066991,27923061,168,3,brunmeir_comparative_2016
GSM1579331,SRP051775,25596527,48,1,buchner_zinc_2015
GSM1579332,SRP051775,25596527,48,1,buchner_zinc_2015
GSM1579333,SRP051775,25596527,48,1,buchner_zinc_2015
GSM1579334,SRP051775,25596527,48,1,buchner_zinc_2015
GSM1579335,SRP051775,25596527,48,1,buchner_zinc_2015
GSM1579336,SRP051775,25596527,48,1,buchner_zinc_2015
GSM1288477,SRP033778,25412662,-48,0,zhao_fto-dependent_2014
GSM1288479,SRP033778,25412662,0,0,zhao_fto-dependent_2014
GSM1288481,SRP033778,25412662,48,1,zhao_fto-dependent_2014
GSM1288483,SRP033778,25412662,120,3,zhao_fto-dependent_2014
GSM1288485,SRP033778,25412662,240,3,zhao_fto-dependent_2014
GSM1486600,SRP045772,26220403,0,0,Lim2015
GSM1486601,SRP045772,26220403,24,1,Lim2015
GSM1486602,SRP045772,26220403,48,1,Lim2015
GSM1486606,SRP045772,26220403,0,0,Lim2015
GSM1486607,SRP045772,26220403,24,1,Lim2015
GSM1486608,SRP045772,26220403,48,1,Lim2015
GSM1486612,SRP045772,26220403,0,0,Lim2015
GSM1486613,SRP045772,26220403,24,1,Lim2015
GSM1486614,SRP045772,26220403,48,1,Lim2015
GSM1486618,SRP045772,26220403,0,0,Lim2015
GSM1486619,SRP045772,26220403,24,1,Lim2015
GSM1486620,SRP045772,26220403,48,1,Lim2015
GSM1382277,SRP041765,24857666,0,0,siersbaek_molecular_2014
GSM1382279,SRP041765,24857666,4,1,siersbaek_molecular_2014
GSM1382281,SRP041765,24857666,0,0,siersbaek_molecular_2014
GSM1382283,SRP041765,24857666,4,1,siersbaek_molecular_2014
GSM3103261,SRP140900,30110641,0,0,chen_maf1_2018
GSM3103262,SRP140900,30110641,48,1,chen_maf1_2018
GSM2802600,SRP119259,29091029,192,3,you_dnmt3a_2017
GSM2802601,SRP119259,29091029,192,3,you_dnmt3a_2017
GSM2802602,SRP119259,29091029,192,3,you_dnmt3a_2017
